"x","y"
-1.00385870803179,0.456310632250151
0.164781920058348,0.42893667376899
-0.0998566585212795,0.759135725052762
-1.14380210668883,0.436327063225695
0.301985975395697,0.41636410737788
-0.832857164177919,0.561942400887825
0.0833476058225261,0.562455047649423
0.0127179238317822,0.570370706032983
-0.675962134554023,0.463525226089339
0.210360011268195,0.657133604847166
-0.403720768656832,0.506804955485052
0.0485909988854137,0.714969874509287
0.332247090780813,0.583857642433387
0.616786928927891,0.356587531141952
0.0842290951757951,0.442861258101636
-0.019388194976522,0.437235532621109
-0.861088039607868,0.392242907772476
-0.244427752816699,0.559735910926477
-0.554472765184217,0.492905774188361
0.350904875625439,0.377585684467661
0.826296502622042,0.480017547854236
0.96875461549924,0.538697885057085
0.391188100145831,0.483424362641879
0.306992457991951,0.597220652334196
0.419245336632676,0.568738111199857
0.147520088951621,0.503910814021563
-0.821633964481925,0.400532525620082
0.329711500038217,0.446041563703432
-0.273345414948934,0.394411347354834
0.746676330537914,0.357484548104629
-0.214575440062186,0.453061763578081
-0.927691574418825,0.434273425338072
-0.594311881455473,0.471474487926659
-0.17522639032319,0.43736586408935
0.309034322090389,0.531957339287724
-0.142874074489011,0.580104794067795
0.535253602966381,0.593237962909225
-0.0332376917784167,0.528145522189253
0.320105935711712,0.455325413407132
0.181882529777512,0.470331189299387
-1.03939033396709,0.593647832250613
-0.10186683870193,0.494466990281034
-0.0892724291259596,0.478503771272929
0.0161712521253611,0.525084960759317
0.506090918148396,0.55289035458115
-0.5076577580879,0.778117535486254
-0.599090923716051,0.44199797196383
-0.331454059439725,0.425924989686813
-0.373275130688724,0.630989155145568
0.813096411994824,0.581013259304554
-0.805638476163509,0.543031483665283
0.372840469783571,0.462757167898471
-0.125804945293547,0.388503949620315
0.369676026675766,0.530655438120852
-0.829465989585596,0.318259939215025
-0.116064202130792,0.398831376856973
-0.649164377872305,0.500873574683308
0.862920388309756,0.466358626734142
0.678584237809701,0.504678885558363
-0.223183447482392,0.504492559966483
0.5977631986901,0.678595258021828
0.0512447087882163,0.536521562995226
0.0914977752443449,0.464295828064344
0.088056439368481,0.599717081327243
-0.954002631893236,0.572133118327931
-0.307224908617624,0.698893201135281
0.730423222950261,0.490901941143462
0.0718533904148892,0.40711444319084
-0.115091593819605,0.523545498528226
-0.0672284613474957,0.547392758759265
0.0159792290955347,0.399603354484558
-0.733952984846395,0.522254125876523
-0.103922054439079,0.64481571705193
-1.20018386131284,0.405615337072901
-0.696592548738499,0.494754568649408
0.297546130226065,0.560982021910058
0.529414531097008,0.380759997754809
0.518508562068757,0.565193293303413
0.836643626284365,0.480138887426899
0.712055318441822,0.309767160295193
-0.369618096622022,0.807871979563036
0.861270558438317,0.187937202860261
-0.00483197255322727,0.527162080617689
0.5154019851352,0.643365144075021
0.346084522737037,0.436641630320512
-0.772369000859714,0.48474557439072
-0.364172622583447,0.344751754999621
-0.448211486052586,0.303506198334611
0.0888023017548821,0.457085034191997
-0.231301384592683,0.692489450487792
-0.0946884106399476,0.498157196719135
0.00383813529472742,0.592281154331938
-0.0413108518497033,0.521327845054339
0.103475630159968,0.440997524273065
1.24219491350303,0.556541674036088
0.162941614357058,0.546261700015289
0.0240148981263572,0.519130631758809
0.40599629343594,0.476177099337065
0.0647362792214259,0.578648013357612
-0.514821311239393,0.486198365689003
0.4973157108237,0.533044631498873
0.352502811939591,0.519554897649026
-0.131380537763402,0.454226632269038
0.633443411640363,0.566162173718193
0.693264640903746,0.490315659069408
0.499099313126923,0.394899436717566
-0.975826671861894,0.431941983208073
0.362996253785456,0.575480249168665
-0.442701536258491,0.486986489770502
0.327379642993373,0.576703342969593
0.403357362624111,0.549084567883935
0.458128411987802,0.613488660412214
-0.492375957863672,0.502268131046543
-1.32227900407842,0.468891630833279
0.145355261333015,0.452662720006155
0.520652666955616,0.583135397174857
0.240328185334646,0.569335788594812
-0.248569789205615,0.545184716562579
-0.534696134909727,0.602755773712153
-0.452789075726248,0.46649869683966
0.940684341064824,0.564508239041023
-0.479976159679113,0.482951895610753
0.0842147041664158,0.532389711984408
0.106977788516891,0.572361665077103
-0.00376435519686235,0.389696858819227
0.296371500214593,0.527462466717441
-0.266619706428178,0.493084508477839
0.970236258545268,0.627241130838696
0.0700685592300359,0.418162608754721
1.10406675597974,0.599164849516607
-0.438626724240085,0.474052984240465
0.0337921749260562,0.556761413736356
0.177887420583882,0.601265916850528
0.287473568950624,0.478845549780386
0.0516970839828441,0.5762260734357
0.581783045539662,0.348023284370519
0.256208281258492,0.676104620518038
-0.921397504383043,0.508712570555002
-1.08269400846914,0.436742279786498
0.233413560760205,0.504523961954267
-0.608164578270183,0.518236888894309
-0.217730633229413,0.536247490889416
-0.694082173395805,0.433679153608725
-0.231919117236154,0.584220553360481
0.349548443402669,0.421533983947413
0.123598451635585,0.394184116878694
-0.434899404161956,0.390453980068207
-0.762840987857612,0.399621545703316
-0.177960712257663,0.533973757241383
-0.152412470273022,0.533149138062346
0.101589966372885,0.440411409581407
0.396217181356545,0.471136917786977
-1.00615667176158,0.484057552424978
0.462426875290926,0.598339275504639
-0.29059186755477,0.556263091549168
-0.465263089460713,0.294805467390156
0.82370439997702,0.485154899241327
-0.396061241720401,0.415399913290067
1.11008562497719,0.544420272331729
0.662584688288059,0.406189977527582
0.124534880388624,0.579560766283751
-0.999302448234385,0.484897785228235
0.523638269956716,0.263800496694581
-0.515044375783899,0.606269664446594
1.32978248548235,0.617227072556945
-0.0870644058602237,0.564935747714977
-1.01680400706326,0.599181904836244
-0.136370318751285,0.399579712465071
-0.187731985985773,0.574971514955801
0.418901088430584,0.472695504387011
0.18102810611261,0.354819757915521
-0.195861482543262,0.550738573804413
0.352570084311034,0.532756096998165
0.459830029490877,0.329802613657342
0.238581678196489,0.605522534392795
0.0866943777993088,0.459758849547048
-0.221789614422957,0.431836372312514
-0.0495237226363786,0.3863652329777
-0.314832827259426,0.27168209268745
-0.174913270236409,0.610390964758989
-0.892315715380825,0.265960718929074
0.672153532816828,0.522991025525451
0.464805097361392,0.431326414328063
-0.0485543125418275,0.503334346709637
-0.21577691604851,0.455869268369007
0.649159935902408,0.633491162181522
-0.571871420281726,0.421148580973229
0.430791932702593,0.538978243513473
0.626542123673982,0.404596667238468
0.336376394804248,0.421773438076684
0.462881448032114,0.378456194298785
-0.176417712957582,0.496632092534569
0.00926769433138783,0.286919169998411
-0.118596285174738,0.365822814861961
-0.178207949727725,0.519434082177787
-1.06352108661901,0.42069433321324
-0.146379161566545,0.449195585811501
0.024123789692542,0.469844170157998
-0.681657028227022,0.382431938511947
-0.753697806671776,0.462244683670165
-0.4542290342998,0.637690074115196
0.190710211025495,0.507601528125101
-0.390642977934804,0.513129171368414
-0.474197113124915,0.501557869479442
-0.681069301938555,0.634425086422626
0.0337169845544042,0.532683510174119
0.648444296061068,0.595112332424435
0.32328652570217,0.428376222773944
-1.04398368253638,0.629670055457938
0.547926199123596,0.569851577733165
0.0641350752011039,0.272770187437261
-0.0613603881233876,0.60256040746755
-0.201011520553715,0.621576436257327
0.125897854166347,0.793272537525007
0.509849521973831,0.533798559529941
-0.608605374191379,0.528440585699535
-0.122024825222716,0.436487676885322
-1.18743638032557,0.522469289120374
0.334500654687043,0.489440052589966
-0.170852934909265,0.52651614757312
0.278479620658457,0.483036551666721
0.256057878816482,0.357576949075081
-0.598658926336185,0.547466411615462
0.769269114177584,0.557599025043321
-0.305875045229939,0.710231644165763
-0.169258734704597,0.447330352150705
0.383268883987434,0.271684147277051
-0.668240320667738,0.524230628574514
0.192736754299488,0.55911526907154
0.386533922392956,0.372279257516126
-0.743191224925835,0.504322964469174
0.584873168635547,0.363041937946884
0.166476881241897,0.360999015639371
0.383145760103721,0.621561073923397
-0.790890854555384,0.548089867965281
-0.775007486978284,0.511995222288859
0.0633952770035049,0.702023528088561
-0.716529134911514,0.605920957333683
-0.834005975507134,0.639398204687738
0.1604869684559,0.440911348577486
0.857203406973695,0.423411291740845
0.148097557732121,0.584596737358511
0.581810780336472,0.600147135580733
0.464399674955328,0.451264690249079
-0.0528374507312477,0.509644133891431
0.625250782553384,0.656304609688605
-0.379888981197868,0.591069137879415
0.383616525349541,0.683929956470983
0.121855829157258,0.474310123374648
-0.0575566210915175,0.461281403227776
-0.137341932390857,0.470581147217971
-0.60091483718089,0.645009745323458
-0.562683985895919,0.618928071544628
0.0918565324258633,0.535774739923805
0.655458135772334,0.563690276297321
-0.166231266319718,0.563870748803195
0.188450081267308,0.693384520847596
-0.388377186766538,0.458566200835247
0.431929306876343,0.429131299487133
-0.263896185243242,0.599487250840236
0.208646137116808,0.467059323523045
0.349383990264353,0.370856244915351
-0.857238561586709,0.474578423768923
0.567579720889186,0.368194743640451
-0.240777730804369,0.436791580469532
-0.323231716064551,0.407872105512145
-0.775760365664695,0.315786830056335
0.760567257761738,0.51666774336531
-0.244402830237743,0.535603762610733
0.291819993782562,0.56821090749327
0.974213622806451,0.481552976296334
-0.283468504657847,0.398996819100841
0.00340463958287531,0.606916211060687
-0.429937847968202,0.543981621752456
0.767939161493252,0.426822289815583
-0.367956280749574,0.393609517741872
0.414011190093977,0.477407623422742
0.257164158185847,0.612190249358831
0.0619996615791158,0.431328091790858
-0.4135033187529,0.396363976840191
-0.60733902727532,0.523337551975014
-0.116790296586223,0.656042586806802
-0.126748379920975,0.502139989780671
-0.273765746384681,0.516879424049137
-0.477102426856702,0.379825533170249
-0.411176457086845,0.50594737718969
-0.460276269859654,0.358882667956876
0.179766929797811,0.309270312199902
0.193025876184332,0.419582624670449
-0.27375750130387,0.387018664199859
-0.224029107895087,0.612950209402729
-0.0840391584075535,0.582969149786359
-0.386805606075838,0.507110987732267
0.325699470011886,0.458761246719261
0.128272778115034,0.573840700090489
-0.288574433952971,0.597265854835976
0.261353050492832,0.41124403418092
0.883509004968757,0.581139091792352
0.348597427082417,0.497238874674371
-0.605359909840196,0.55793968475503
-0.379696257610229,0.265014080508069
-0.798765795816105,0.462249191872686
0.0857433627851681,0.469089508466392
0.623922723949963,0.496775599822142
0.226120899011714,0.519289026119061
0.357649522614032,0.402243539448011
0.248690708882658,0.306457202246095
0.374557930009154,0.540826822437508
-0.329332053825094,0.757830238003774
0.0204882858655224,0.402396319617051
-0.385605896125448,0.617462372843678
-0.22371027335259,0.535190336255102
0.755774357689912,0.479945393390757
0.473199248529813,0.599397019916864
0.935362001854791,0.580051278221877
0.0243184577636544,0.520345205185302
0.213453561783793,0.499869752324373
0.255935241554207,0.416162889108085
-0.0355229075565988,0.358721670763337
0.831299885151229,0.397422819624328
0.550419590970107,0.566830415326037
0.51107049441396,0.483682928611262
-0.19588832895606,0.62636228798592
0.31338029740496,0.466916396881201
-0.210732252109346,0.565604363152362
-0.647555651703366,0.550063500014203
-0.521457514154261,0.572523080799008
0.688503453486318,0.611661782616417
0.913931737215045,0.32219657342335
0.62359161197778,0.303834539714522
0.501853897825268,0.429860786866764
0.411624710961416,0.405021017580056
0.451210082944755,0.655389491829325
0.110735158512345,0.495820325012793
0.408646649688895,0.433745237634116
0.0703704062136649,0.632500739370871
-1.16086531934569,0.53070241965406
0.251658623271327,0.517570015708692
0.727402626311128,0.749795644706561
0.0057412486455201,0.488295996134569
-0.256299272721195,0.449064320654663
0.333524015909671,0.548675372619769
-0.149393567736215,0.383865544679176
0.18540936251859,0.639649267425603
-0.362135613350991,0.403948071455649
0.204762280804414,0.519961252147605
0.349842237152918,0.525208535275797
0.309581710028285,0.559903646977609
-0.599915657143403,0.53632134090555
-0.404022048754522,0.388529380167007
-0.250725806131939,0.545308846222994
0.263336105300904,0.588434205372195
-0.12462289361219,0.468176274208788
-0.786212517974645,0.482410785608818
0.0496702603894047,0.51638712501706
0.290735950011983,0.529554571478566
-0.569393350795524,0.462867143412085
0.307443921650955,0.574427294870074
-0.14557562587383,0.394157324565468
-0.571188895102505,0.689076509721082
-0.0754661552630449,0.542302030033431
0.511404123154754,0.414084625951385
0.773682304777431,0.581218814184006
-0.348906447453631,0.466974658901718
-0.108120113164917,0.504730132782961
-0.443293300166067,0.426666559727012
-0.312083000579191,0.52930463271135
-0.760840388474998,0.438716386295784
1.20277217282855,0.360040440353219
0.0101318681430669,0.534092172895478
0.522246818189408,0.476306123280455
0.311769244684554,0.329585105436729
-0.1086679122301,0.628018066895308
0.323996474007698,0.468509222561183
-0.51538449696655,0.513376101776341
0.448386297873399,0.383634448380251
-0.688499548235309,0.596557079441244
0.342163390317114,0.392720470206871
-0.14553683767336,0.512527088918881
0.94945353631986,0.540987991078485
-0.551637073771,0.653109517887236
-0.352763880587233,0.660644352183149
-0.448394380127946,0.448766505549781
0.0764007442048949,0.54059903282589
-0.120241660825512,0.418913464458586
-0.0758134589934923,0.591554934325916
0.248157101950036,0.344081903364836
-0.0508846632126114,0.413984185019116
0.277634904728562,0.582493402452569
-0.581609513851992,0.480866806337648
0.412249919765808,0.396543796866533
-0.0772287584370404,0.574382005196755
-0.0169601683150453,0.525036688250773
-1.01161726670649,0.325773815948311
0.145377780915311,0.641553692358608
-0.0709294528454539,0.53587199495507
0.789641177895163,0.55182207633516
0.154522843718382,0.124431435009608
-0.130962725440377,0.494342228643346
-0.763096125478917,0.561160003884672
-0.116135406374303,0.517445707637051
-0.152651473401381,0.398412738434212
0.188679582241871,0.440500242740396
0.158879816057276,0.549410143028879
0.114047234771412,0.548418652508143
0.404509216191247,0.489935243570374
0.349729004238318,0.663171791458654
0.427797728754962,0.415372033790104
0.681073838379299,0.361040547872577
-0.333042014417408,0.567810466555752
-0.339410288271778,0.565679544315893
-0.157752940650285,0.436228137317255
0.114922761374534,0.335110440337564
-0.161156422369981,0.442074270948225
0.0365611545402217,0.360414330262672
-0.33320508934055,0.512350689195393
-0.753283792349248,0.443023420963202
-0.301082717217446,0.488768046995105
0.826263735920053,0.602018348101946
0.544824417358136,0.476955939693492
-0.0778400144641009,0.498613673389447
0.532219548133844,0.53265032321076
0.483307502399079,0.664918065025475
-0.54803568297177,0.481202478736871
0.644611042193114,0.445934092724128
0.0140170925160989,0.691334139545361
0.60727965502489,0.457000451462497
-0.232272834671143,0.614963566362123
0.256811828780244,0.553506634261846
-0.572240472953592,0.510191255120497
0.587795653127047,0.485137204312149
-0.00980871857848817,0.588147587095132
-0.172997159794798,0.440554107740941
-0.531246174203428,0.485974885080407
-0.0979847304885879,0.618197361148735
-0.117534106602472,0.505411658189863
-0.840621401420121,0.473877918771762
-0.328320192886694,0.745891803665344
-0.066512000192097,0.635718276889294
-0.0637378290812909,0.523446292650408
-0.0976158067566099,0.580664595330239
0.382830385272985,0.390051708733153
-0.398599533109948,0.472265908442524
-0.619734748523689,0.613199796119811
0.286992974136406,0.500652648727612
-0.137756050238784,0.65267394306193
-0.358163119681483,0.363036590085206
-0.552961290752616,0.445350178953515
0.164602258856025,0.450445569059606
-0.018544703408238,0.296701020523257
-0.0978452124024349,0.627807160508105
0.891287934603105,0.525317494857972
0.507475548849539,0.452829792447144
-0.48392765685947,0.411821837931483
-0.714121536042371,0.479239414826455
0.370047728091829,0.47762771061271
-0.49648082102664,0.346523282650047
-0.577739498996747,0.550746865404206
-0.0202983454394133,0.58623132370667
0.0761176118318109,0.765428952903502
-0.210257767851796,0.458369151435666
0.464548284738242,0.591233402965485
-0.210477107966734,0.403777851272168
1.32716750854788,0.52476636334327
-0.619817567784898,0.5209101764811
-0.770723386735522,0.462466341931045
0.595758506963462,0.535251407381513
-0.839569395918926,0.549161923556388
0.270929673571492,0.399799035857877
0.241020821567176,0.453870204738808
0.0647772708659108,0.591450913176701
0.0196213683247929,0.692144772532288
0.576789846907946,0.544754066433236
0.322942787086375,0.383337527612675
0.217558636746711,0.618571365851833
-0.182421525360752,0.566769553624907
0.35262651016831,0.44922740432615
0.132124672648256,0.430003774511874
0.329097768627068,0.453959279663287
0.361766964773564,0.351835510398732
0.340604324069336,0.48023708281818
0.125446576129858,0.556831752524163
-0.0835340154731125,0.436636967796267
0.15527832059458,0.504998725608244
-1.19549003116629,0.309357996756614
-0.237841651542798,0.462705233014472
-0.130698049755152,0.548785929408946
0.291910628733647,0.454885361842522
-0.648449493998714,0.530126174083945
0.158373946710882,0.586683207205692
-0.132057769288847,0.448862429933013
-1.28915193023591,0.491647654121286
0.144668960600527,0.48949886550398
-0.501391033158593,0.484617357910997
-0.431802149717596,0.466635369879561
-0.601944852775856,0.441921340788853
-0.591347609518792,0.613887077184479
0.708098706993281,0.469302783916458
-0.598551896920111,0.527346691148512
-0.366295261806996,0.493965461558681
-0.238235173556391,0.00213809824653471
-0.854391921569036,-0.096233698537069
-0.735567157380192,-0.049586676170289
0.00981879142625208,-0.0571625509158222
0.645603904246237,0.330522502443405
-0.598444142004311,-0.0392577862282633
0.686397280431272,-0.0168556846948292
0.0974614092175292,0.0313440707961824
0.105435860314316,-0.0439499060809515
