"x","y"
-0.701444216933744,-0.00695321229236009
-0.164544634194591,0.00410802537890082
0.721221331784722,-0.0615499820803028
0.0938535811616563,0.0570070631901973
0.908405121443251,-0.125612029298644
-0.175202317306454,0.107782736398718
0.468343717861202,-0.0429273239182927
-0.144714509886744,0.0585222090972118
-0.208264777765875,-0.0127007427940925
-0.220177383902452,-0.0987824173117951
-0.786949679500158,-0.0999283552594503
-0.0490636750005141,-0.00214185429418062
0.0302251143747786,0.142595631724951
-0.50348490247368,-0.117227749621857
-0.196790274012399,0.0294502665147214
0.67675609613255,0.110605714279245
0.186361693512098,-0.053348554603046
0.605923539857216,0.142195318732929
-1.02811472743275,0.0582083424608483
0.535212719694269,0.0141549401046752
0.401835072298186,-0.0462084017383775
0.384921517512597,-0.160318885056429
-0.487781254377925,0.0102394823420935
0.782457903137672,0.0713343443787187
1.2742899216025,0.040810152403396
0.48413230297472,-0.0212599725927055
0.17690070292436,0.0129185317297636
-0.322888630931075,0.0263154210451731
0.189812264335348,0.0594964060692169
-1.17047056474475,-0.121736789052746
-0.325313154615731,-0.0916320398101891
-0.553435128054315,-0.0904027241312667
-0.709291893122129,0.0318774122061466
-0.635012960884345,-0.12647762521545
-1.22469706717511,-0.0190097694343476
-0.350921976538845,0.109329667028943
-0.121927693594847,-0.0160614556503074
0.0587407094948398,0.0508620955613305
0.342319992125571,-0.00213796961554303
-0.798961127130159,-0.177857078026074
0.0363601136713825,-0.0320949481151923
-0.823597424152998,-0.0365601376871566
-0.262634714789684,0.111716022756812
0.770559588958768,-0.0727065634978
-0.295689573217286,0.0355058109210262
0.480666947255931,0.0599272035509767
0.387507486994221,0.163678406255336
0.0869909940335584,-0.10603496615488
0.146746765039078,-0.00309463016547784
0.432524383475215,-0.069156866806038
-0.093919986768072,0.130221253481209
-0.570997428208193,0.00194166272715455
-0.4328399634237,0.0072254710271875
-0.301582617977208,-0.0692617356736996
0.107132801532355,-0.129936463687503
-0.500389028546805,-0.0727440595037492
0.0396094167067679,-0.210102167881512
-0.136448622097915,-0.097850772064544
0.161865385619581,0.0382868322773397
-0.744355984483062,0.0627794722310856
-0.0721051185066936,-0.0787096686814351
-0.033194930990136,0.0094392778710788
-0.302502651743488,0.0589947406192294
-0.158656867862431,-0.0621118970506368
0.939424243026165,-0.0117073675885648
-0.0202925131380136,0.0263682006760633
-0.599176748309801,-0.057343423216889
0.39119090378734,-0.00161589722709476
-0.206163392008457,-0.0666281579830687
-0.110739006276768,0.277131756291616
-0.719144977882374,0.00437572162895525
0.415037240396064,0.0717272654346014
0.202102430098813,0.10669863273897
0.204024657713341,-0.183895052970936
-0.383569283599106,0.0580631794036042
-0.097523516765289,0.0127315337335108
-0.501450761506841,-0.0655485292525366
-0.409306085462219,0.0755650339539766
0.129430311382555,0.271263164645039
-0.289053283040901,0.0790287592236375
-0.870708069823478,-0.0242318771868473
-0.409261419494056,0.0487465926633071
-0.655759111904691,0.0330949621729882
0.0861152737053092,0.0170679374509478
-0.946272434648655,-0.257323218194029
0.26422673151458,0.0249911429598591
0.57561405968507,0.0247004205432853
0.0808003500514133,0.0672214158226486
-0.699891853966998,0.0992503293602017
0.472531164412235,0.0305006526600093
-0.274024822649078,-0.100056962318577
0.782876541981885,-0.0675930195445075
-0.28607283961622,-0.0458705016223876
-0.0778389078634324,-0.0645644257266892
-0.106613137324331,0.062390801952764
-0.0151656013714966,0.0304458789606978
-0.0596614279916198,0.0311603314871399
-0.851845490124489,0.00656464075217903
0.214579057230697,0.026960007531749
-0.29504180941563,0.0422997161529556
-0.672193159128503,-0.147242354968738
0.0195299024466,-0.0177105700303388
0.146822272736121,-0.183126049565737
-0.149437849439804,0.0774950151070969
-0.324899924436133,-0.0159962933435627
-0.431309781576833,-0.0785573353493958
0.549443874613766,0.0226916515259585
0.221682196789103,0.00157741929902191
0.836348777695518,0.0940854552782359
-0.359545895810348,-0.14442035501353
0.522409685546631,-0.0821989166212388
-0.382788042675504,-0.0438641678354748
0.000426763288081394,-0.00214343150036739
0.293296366087435,0.102415194331852
-0.256123746516629,-0.0169055682456838
0.769004175367762,0.128894079143065
0.397381921075239,0.0159473361790141
-0.322479283444533,0.14497221160464
-0.330685619779224,0.0650944283176799
-0.358604093409174,-0.0642825146022433
0.259233062662818,-0.0960130285194778
0.00836841950325796,0.0479302846469218
0.739291223708879,-0.0584333718337243
0.580499122927021,-0.152998269198576
0.74088301482564,-0.108694837234834
0.194373936574932,-0.103262945389324
0.579809163519628,-0.000348429297099485
-0.108298795274482,0.00893230959616581
0.230146875660366,-0.156129120662572
-0.166918567375989,-0.0144695835976975
0.302600237651189,0.124031033678789
-0.442143400783984,-0.0212651428861928
0.252295240137628,0.135677025817922
-0.773272448675349,0.00493023938671004
-0.486623866952481,-0.134665311602058
0.361359908920318,-0.045616017233711
-0.0673148411921639,-0.0118112532554914
-0.0524032182939803,-0.00195369158174588
0.687759328739913,-0.0322732201494571
0.140018306549628,0.147590358134335
-0.826221197840112,0.0448838344578619
-0.43875082139292,-0.0370024713200209
0.222813839045048,0.0868122477468922
0.0364066143667082,-0.0210065236305127
-0.112444661476019,0.0701405759715543
-0.157675993100669,-0.122051495126637
-0.0877794484437129,0.0405234775339228
0.100689524417154,0.156595183496862
0.730211428952394,0.157933655680489
-0.228714073591469,0.0773826676139856
-1.09347958933149,0.212602694190223
-0.3134323772395,0.127705796863773
-0.541395977171489,-0.122076600596882
-0.374016209904821,-0.00693294983520842
-0.160012286846599,-0.0829474358050516
-0.0068451110140665,-0.0426562781616656
0.17942261531981,0.058915967221353
-0.297975167218938,-0.00550861677387129
-0.285145164070466,-0.0953315425902371
0.181261059014796,-0.0778524745731965
0.969025345913578,0.190516683761853
0.292042667709617,-0.0284041219532511
0.534929111955521,-0.1348560680503
-0.0956593486187963,0.0186606569553243
-0.0144615883434779,-0.0802360110227009
0.41233583798799,0.0422148776412765
-0.0316908580577103,-0.0672911994986466
0.701468110509058,0.00805883676968134
-0.717759107790046,-0.00871854590475415
-0.440533759454406,-0.0367505993787976
0.654423269652698,-0.106605071229356
0.156549109493471,0.0621642846417826
-0.690634472257417,-0.0565256814226504
-0.158895151479354,-0.148657543051252
0.363288680725797,-0.0853368900907849
0.373818343492515,-0.0336618637691459
0.582948608430684,0.0144015798632267
-0.0629570078983867,0.00373223142549428
0.0104995255693237,0.0203436597630124
-0.180620393277606,-0.0902521486666103
-0.901979254813514,0.0766651512822554
0.631480422864816,-0.0405942307470686
-0.265514579967338,0.0350861757469794
-0.014147951143725,0.0180252539780266
-0.142179877684936,-0.071641286027768
0.0442815270005339,0.045413257826659
0.580127297126779,0.0479365064690812
0.257500703008585,0.0503382838751018
0.145211276995142,-0.0742876040275125
0.23167481857702,-0.0238358197756752
0.276008457989713,-0.191135513758371
-0.216702193200215,-0.177978179235052
-0.254443320733376,0.0489182536707968
0.435307265987871,0.0621083518629917
0.949253706521216,0.103854813155781
0.433380121136593,-0.019219612989209
0.0876244339427401,-0.233614587093585
-0.175807067033358,-0.121722827533113
0.566618924039797,-0.0721565965287648
-1.30223505514518,0.0639422610856528
-0.542671278566931,-0.0168410403797914
-0.106388631505032,0.0316335323701601
0.510701407505852,-0.175472853922398
0.158064793349991,0.0811251407721894
-0.723673788364596,-0.0926553252842548
-0.464388229165216,-0.0530275448621267
-0.881395466472869,-0.333700453457693
-0.229967572924745,0.101611550571881
0.371202376526005,-0.1039171150036
0.35797204225562,0.0913456988454549
-0.932157219951551,0.0635040530153738
0.451076006661688,0.0642166965025138
0.0142457378499929,-0.27075314092544
0.521571070574006,-0.0844264473456785
-0.438081345311797,-0.0980597740287942
-0.617967805230881,-0.0668206414150417
-0.0486768471427708,-0.0424648113409828
0.479145712439262,0.0928893814354957
-0.23937697782712,0.116902912258625
-0.441479551338207,-0.00524073631330219
-0.299267649522537,0.0402280851850066
0.627176940533385,-0.146996316356582
0.881172486547161,0.20424138707117
-0.44184181579818,0.0491005465204793
0.0864974081270817,-0.0096940530497862
-0.595836067215648,-0.0814742330504309
0.820378940155938,0.0296569196338172
-0.514482730607774,0.0799682494817085
1.85012126312632,-0.0132756626674353
0.192387537400749,0.141347782472566
-0.298407058016891,-0.0129099921905155
0.284136948008107,-0.0583328132900823
0.340464877316827,-0.0125479753912319
0.460399726296976,-0.227382420273671
0.444739403246579,-0.0913394716604143
0.168042016442057,-0.10880246491
-0.640253890825965,-0.0778594808905842
0.0939614971551003,0.0824422795487034
-0.418528432057381,-0.106754324648816
0.672426294480739,-0.068306677593054
-0.829971414486436,-0.0427652320286848
-0.730195152323087,0.0334637419538043
0.862079151837799,-0.111829670115838
-0.508971091524244,-0.0930054782943238
0.0425427544808766,0.0409743803761849
-0.302115334437429,-0.000910339943236142
-0.0803814225270063,-0.0411748941745351
-0.546249383833088,-0.0630883347616429
-0.272692156018423,-0.113278673473776
0.160179080758908,-0.0745966802282992
-0.515013347235679,0.0273563521811435
0.0587530638234292,-0.13854077819037
-0.623131039443626,0.0600883543713931
0.227347385556745,0.16636653761152
-0.585814342238073,-0.00829461454305251
0.0237011510805856,0.115244061512659
0.50647945254673,0.0976339698947255
0.868611322871422,-0.0977698916730098
0.336530640611748,-0.102499980170845
-0.723133882411343,0.030606991412365
0.836851153602515,-0.0683199703337851
0.166232743596267,-0.0853402462640069
-0.38719018636701,-0.196124514246427
0.485081659988079,-0.0369746008187641
-0.446400543761235,-0.00978307430359369
0.366912066475161,0.0963542070191617
-0.25843364376335,-0.0836787124727893
-0.324712916299977,0.133397567730722
-0.137357362187818,-0.143142283614528
-1.00344957865347,-0.0138552428347773
-0.146184727029443,-0.0236197998471332
-0.307734301411564,0.0140030877989735
-0.447482145640326,-0.0670584055047254
-0.603224138625188,-0.0918430526694378
-0.0766806762036716,-0.0421486761278189
-0.230103980706624,0.0707080049166146
-0.0386882528367159,-0.113589699583157
0.293175008310156,0.0298601843614566
-0.401283237397004,-0.0356612747245691
-0.0215445476460474,-0.126806243250659
0.0224589449539425,0.106954613913827
-0.959084484416842,-0.0450209654657547
0.00442048927953167,0.0528764704520939
-0.397218251279928,0.0795423820202179
-0.420266961479511,0.0132163371911888
0.0454145984085958,-0.0360965413304178
-0.0152959083998757,0.0806246173742918
0.11161704253788,-0.0757637542685741
-0.101580145369997,-0.0530072946761691
0.217062822875736,-0.0697409729529045
0.640888434461969,-0.0287113883179541
-1.01636141355492,0.122065897859561
0.0123081703113104,-0.00844109181965779
-0.0157841410436027,-0.139774717802073
0.0623490860234043,0.0308001424227876
-0.121162201860708,0.164368247775221
0.511870332145131,0.0806109491601915
-0.407297165174684,0.036495166823999
0.729040373791136,-0.0996596798098553
-0.747641869721516,0.0824736230517581
0.00630500519083664,-0.0107083720084795
0.788537559920589,-0.0351268791147331
0.786945767510929,-0.0511945800241121
-0.0747220924086476,0.0120443584746121
-0.607895772183583,0.0847393416611595
-0.476903566211141,0.163921458635557
0.257782636792015,0.0541331468662141
-0.689962746710636,-0.139935808296182
-0.457978758327195,0.119144117272802
-0.016480465531588,0.011227402581809
-0.448052278021095,0.00190607396951163
-0.202725059633258,0.0269380317349854
0.527941225206662,-0.00789249619025657
-0.210935616324742,-0.0758403977490517
-0.641470430200711,0.156546580904809
-0.406789776340735,0.0421587208066842
0.953990767466589,-0.0158308779160327
-0.325854742502015,0.00567999999058919
-0.291358821086362,-0.115576033956388
-0.896688717865698,-0.0920318511467849
-0.23829706407351,0.0449806360453205
0.0357656092526873,0.00412924947542139
-0.132590734897305,0.126672424259684
0.277822249260262,-0.0160021284303713
-0.35069923714037,-0.0569770513312374
-0.895807392792942,0.0227461339730809
-0.624222493790437,-0.0846329918123071
-0.29073757778712,-0.0848765020075745
-0.196893058951753,-0.0855943921718862
0.374468030603051,-0.0185935918311614
0.272921853611134,-0.0333319112076115
0.233343825746278,0.0034413028585207
-0.150261184183019,-0.0781797547807548
-0.5214605680267,0.0507695988859351
-0.139696109564119,0.0369875523196965
1.20228531630156,0.0592333952781604
-0.852495064760196,0.133648078546466
-0.125140424628329,-0.130671420025861
0.268440525485223,0.11869231979987
-0.0498901594629507,-0.111379274311281
-0.225435442494638,-0.0828371492767469
0.35746404500207,0.059884942249399
-0.193336863024576,0.1119334162259
0.454432215317763,0.203371299590597
-0.260560168518153,-0.0741768385811694
-0.826749591842055,-0.0157108407267606
-0.194360126673076,-0.00598180512965797
0.603642333366167,0.0581326029032564
-0.614427088655926,0.00417708158310429
-0.891470563037718,0.206279886845307
-0.322523299378822,-0.019273538449103
-0.53257625145894,-0.0490032349411455
-0.282135917256129,0.0724501955363142
0.0912191406652462,-0.178512365598576
-0.202144284872816,-0.015634902691093
0.605315952429186,-0.0605945324412316
-0.984213382965045,-0.0119939185238948
0.209718574574748,-0.190212278660572
0.220194649563414,0.035661364353107
0.0663904539366035,-0.132490082324044
-0.448892782648843,-0.0211042635561219
0.404473361771745,0.0769305361857235
0.0676942484424019,0.0672554953012379
0.425953316736553,0.129962647255085
0.525753223827393,0.0777451362387965
-0.141163113134913,0.165090925714225
-0.0232566972614139,0.168938854179095
0.259756748018057,0.0307458954098319
0.732170117371518,0.0946995614497372
-0.512602270481634,-0.144130350087345
0.510347746715688,-0.0220445188106252
-0.0311153885429285,0.080574513563812
0.799844038964924,-0.149938129505827
0.153614069268499,0.0957631962243728
-0.660723446046619,-0.159146014107626
-0.44127434221988,-0.212051502248144
-0.200334503098017,-0.067706444506767
-0.102605525790299,0.108591536916182
-0.36322796753369,-0.0326322800082395
0.120538225744041,-0.118798587881459
0.00659508437638963,0.00471795582558605
0.0959082222224925,0.108690304845454
-0.2716663287476,0.212379332362065
-0.396652413250698,-0.0813159020932642
0.469427834886276,0.117805372688154
0.35008076564849,0.0991413599893601
0.0335506847422187,0.163619319334716
0.173208639891044,-0.197118347355941
-0.297463057498386,-0.0823835042557347
-0.853882615470864,0.0618501428701754
-0.604692414560004,0.150662767207728
-0.103586228897158,0.173987802065394
0.055644298304961,0.0749634239167286
-0.115735707275815,-0.0616156193226341
-0.189509501128466,0.0759068623433801
0.27272027201258,0.20492473463863
-0.422387351532781,-0.0497976216686069
0.00169248178027061,0.0238350667096938
0.0219170634348341,0.151886372507736
0.270016138074485,-0.0499117366702837
0.490985646330499,-0.0714046732444351
-0.39015655212613,0.0216848099828669
-0.190369212976283,0.0276203505656729
-0.413232018210065,0.104232164460516
0.471754209259778,-0.0512372670866942
0.480880168606145,-0.0666256148759284
0.654886863131036,-0.146941726590311
0.405344056774844,0.0479115990487064
0.550760325529494,-0.138755023446969
1.28886099174318,-0.00268774650702878
0.347802277494262,0.034311015326876
-0.321012935894931,-0.0778842141466912
0.163524350936932,-0.00846884007811979
0.0907064054687951,-0.1672458015409
-0.334040075576381,0.0151394650262274
-0.186692127177014,-0.00515410428177542
0.0953696080353087,-0.0610340788798072
-0.619934125785388,-0.225504934542922
-1.19647681798121,0.180449985699525
-0.802147825448087,-0.047645959206111
-0.652978918733268,0.0889116496262354
0.547261568001223,0.0358278178114008
0.350782646802438,0.0103473611688786
0.414992905407273,-0.00135439942925775
0.555502654625585,0.0419768633402494
-0.579142988189123,-0.00768379000529048
-0.0791991703256544,-0.0103571251100007
0.0229466725784312,-0.130788029963424
-0.0767795502407402,0.122721564951236
0.0308404985299597,-0.0999467113051068
0.0185810522943255,0.0290857544935705
0.263620293382076,0.0190748016551812
-0.213471484862796,0.0574651152157386
0.829837939510358,0.0875635393191394
-0.549339379945529,-0.00450894496044973
-0.572726385816143,-0.234645049725271
-0.343054451896317,0.0215337847684779
0.0434766522038677,0.0706109225771591
-0.562288323511763,-0.198068578634627
0.948920959858114,-0.0310879233463941
-0.272133014407844,0.109862732495171
0.990608433785615,-0.0666165306687351
-0.688093965853572,0.240820820768085
-0.302345677799289,0.0024784731696767
-0.985637817590518,0.154268364331447
-0.686136823004651,0.0851387123907061
-0.729134282952468,-0.00639711230429723
0.618399952246487,-0.118028041967133
-0.378465312947368,-0.0480679191245898
0.313568473655295,-0.00799136501275012
0.829844749815222,0.163656540411648
0.524672379335534,0.190827229729363
-0.170095309621941,-0.109982028621259
0.265292253160802,-0.0446841938177086
-0.30145698929969,0.0346408360084653
-0.469275546150471,-0.0670740421735116
0.00751257766298009,-0.133269185588623
0.124271794033767,-0.124623529008893
0.311843487071794,0.128007729759747
-0.761850250899113,-0.00510018850390505
0.434139045913555,-0.217197677932936
0.173340326668518,-0.0174639979931371
0.146041343827383,0.0317634123972382
-0.361754918951701,-0.123784292923608
-0.75759031319125,0.0197384383913356
-0.384621258462312,-0.0959605310332491
0.113726375419411,-0.0833401928107645
0.177210573560987,-0.13256315544392
0.12441465790512,0.174123698522074
0.935116836793639,-0.0744728624273167
0.428560334401492,-0.192000645259975
0.699917169274193,-0.162821489252426
0.113867435057257,-0.0382302665837144
-0.565492761437163,0.0124616863446906
-0.429438309937688,0.0141196075343734
0.19080066260596,0.198087139550213
-0.326708550933378,-0.0990366022749336
0.303750668893915,-0.173400635460807
-0.346929215220125,-0.000088904080975879
0.497649761535178,0.00205726246355911
-0.168889318216225,0.247876477756341
0.127038696371599,-0.0792337290591284
-0.880851695038455,0.00648823623027172
0.85235052123815,-0.0215231552395093
-0.411998233902381,-0.029780044508549
0.165252248201167,-0.00837201583802783
0.436215457219331,-0.0317077837049321
-0.773347262215208,-0.000408109995565942
-0.82927722116052,0.0864513522545985
0.437522301498333,-0.0218916737962156
-0.136294848378735,-0.063954192074224
